19,AUG,14,25:42.2,34.543,25.694,20.6,2.5
19,AUG,14,11:34.1,35.956,28.176,7.7,3
19,AUG,14,28:24.5,37.443,23.319,91.3,2
19,AUG,14,59:42.0,40,24.357,12.2,2.9
19,AUG,14,15:51.8,37.011,27.431,1.5,3.1
19,AUG,14,21:26.5,38.114,25.879,17,2.3
19,AUG,14,07:27.1,38.253,20.452,3.4,2.1
19,AUG,14,15:27.2,38.352,20.548,11.2,3.5
19,AUG,14,32:26.1,38.597,21.569,11.6,2.5
19,AUG,14,36:08.9,35.927,28.208,5.2,3.2
19,AUG,14,12:02.5,36.084,29.042,0,2.5
19,AUG,14,34:59.3,38.712,27.799,1.6,2.9
19,AUG,14,44:54.9,37.248,22.97,2.8,2.3
19,AUG,14,01:51.5,40.693,23.253,11.3,2
19,AUG,14,14:13.7,35.205,23.109,0.8,2.3
20,AUG,14,29:31.1,41.601,24.32,1.4,2.7
20,AUG,14,31:28.4,38.494,21.537,13.4,2.6
20,AUG,14,24:26.8,38.502,21.518,13.8,2
20,AUG,14,10:21.4,38.118,25.782,9.4,2.6
20,AUG,14,52:44.6,39.286,26.988,10.5,2.2
20,AUG,14,56:32.6,35.355,22.717,12.4,2.6
20,AUG,14,00:45.1,38.243,20.453,4.9,2.1
20,AUG,14,28:04.4,35.428,22.748,13.8,2.4
20,AUG,14,00:04.9,38.365,22.031,9.7,2.1
20,AUG,14,37:22.1,35.953,27.102,10.1,2.2
20,AUG,14,27:04.3,35.252,23.236,43.9,2
20,AUG,14,43:49.5,35.678,27.496,7.1,2
20,AUG,14,46:53.0,38.718,25.956,15.4,2
20,AUG,14,44:19.9,38.678,22.632,11.1,2.4
20,AUG,14,42:51.0,34.299,26.463,1.1,2.3
21,AUG,14,00:33.0,38.362,21.852,9.6,2
21,AUG,14,15:42.9,34.918,25.578,10.1,2.3
21,AUG,14,39:55.1,34.732,24.945,26.2,3
21,AUG,14,11:42.3,38.293,20.462,13,2.9
21,AUG,14,13:38.9,38.289,20.455,15.5,3.3
21,AUG,14,59:05.5,34.715,25.691,11.4,2.2
21,AUG,14,41:27.5,38.23,22.621,13.4,2.1
21,AUG,14,58:42.4,34.465,25.231,18.2,2.2
21,AUG,14,00:32.1,35.627,27.672,2.7,2.5
21,AUG,14,50:48.3,40.242,23.114,10.9,2
21,AUG,14,37:18.5,35.645,27.689,0.9,4.2
21,AUG,14,41:36.0,35.698,27.687,0,2.5
21,AUG,14,06:48.1,35.655,27.704,0.3,2.1
21,AUG,14,18:38.7,35.131,23,17.8,2
21,AUG,14,29:24.9,35.696,27.616,1.3,2.3
22,AUG,14,37:52.8,34.72,24.826,9.6,2.2
22,AUG,14,40:56.1,35.496,27.807,2.9,2.3
22,AUG,14,22:31.1,39.939,23.435,14.1,4
22,AUG,14,27:54.0,39.935,23.431,13.5,5
22,AUG,14,33:38.7,39.931,23.445,14,2.8
22,AUG,14,39:02.0,39.929,23.448,11.6,2.3
22,AUG,14,39:50.9,35.651,27.643,1.8,2.3
22,AUG,14,55:35.4,39.928,23.448,14.9,2.3
22,AUG,14,58:19.0,39.937,23.481,4,2.3
22,AUG,14,04:24.5,35.263,22.948,1.6,2.6
22,AUG,14,19:00.6,39.933,23.433,11.6,3
22,AUG,14,19:39.6,39.934,23.471,12.1,3.5
22,AUG,14,39:22.4,39.942,23.476,5.9,2.1
22,AUG,14,55:51.5,39.942,23.451,11.7,2.1
22,AUG,14,24:51.4,38.427,20.709,13.9,2.3
22,AUG,14,50:13.5,35.535,27.688,0,2.3
22,AUG,14,17:27.7,35.648,27.665,2.2,2.7
22,AUG,14,12:53.9,39.932,23.465,12.1,2.2
22,AUG,14,17:48.2,36.257,22.034,1.4,2.4
22,AUG,14,30:46.3,39.937,23.451,10.2,2.8
22,AUG,14,37:38.5,37.96,20.782,0,2.5
22,AUG,14,41:53.9,39.927,23.444,12.2,2.1
22,AUG,14,21:43.9,37.426,22.017,0.1,2.5
22,AUG,14,08:30.5,38.336,21.887,4,2.5
22,AUG,14,46:29.9,35.61,27.681,1.7,4
22,AUG,14,06:29.2,39.921,23.457,12.8,2.7
22,AUG,14,12:49.6,38.984,22.265,11.1,2
22,AUG,14,19:03.3,39.934,23.471,12,2.4
22,AUG,14,41:37.0,40.421,26.042,16.2,2.1
22,AUG,14,32:25.7,34.864,23.759,21.1,2
22,AUG,14,49:37.1,39.935,23.472,12.4,2.2
22,AUG,14,19:33.9,36.155,27.516,0.9,2.3
22,AUG,14,23:37.8,38.418,22.467,5,2.1
22,AUG,14,32:12.8,34.877,24.006,6.2,2.9
23,AUG,14,41:46.6,34.593,24.124,22.3,2
23,AUG,14,52:56.5,39.932,23.446,10.3,2.6
23,AUG,14,28:50.3,40.059,21.721,0.1,2.3
23,AUG,14,37:11.9,34.723,25.805,5.8,2.4
23,AUG,14,22:06.2,39.93,23.472,11.1,2.2
23,AUG,14,28:44.1,39.927,23.464,8.7,2.4
23,AUG,14,49:33.8,39.618,20.342,0,2.4
23,AUG,14,04:49.7,39.929,23.457,12,2.6
23,AUG,14,36:39.0,37.068,21.426,17.3,2.1
23,AUG,14,44:50.0,39.931,23.457,13.4,2.3
23,AUG,14,41:21.1,39.934,23.474,11.6,2
23,AUG,14,30:34.0,39.925,23.464,13.6,2.4
23,AUG,14,12:05.8,39.936,23.446,11.3,2.1
23,AUG,14,09:47.5,36.107,27.511,24.7,3
23,AUG,14,26:48.5,38.555,24.122,14,2.2
23,AUG,14,40:00.8,39.937,23.464,11.6,2.3
23,AUG,14,46:07.2,39.922,23.483,13.5,2.4
23,AUG,14,00:11.7,39.928,23.449,12,2.1
23,AUG,14,23:34.8,35.737,21.59,7,2
23,AUG,14,00:40.1,37.841,21.919,6.3,2
23,AUG,14,34:21.5,35.415,26.907,1.3,2.3
23,AUG,14,32:20.4,40.208,25.207,13.6,2
24,AUG,14,20:01.6,36.746,26.526,11.7,2.1
24,AUG,14,45:29.5,34.529,23.932,18.3,2.6
24,AUG,14,55:45.0,37.11,23.758,15.2,2.1
24,AUG,14,12:17.1,38.212,22.143,9.2,2.2
24,AUG,14,40:56.2,39.95,23.475,15.6,2.4
24,AUG,14,50:13.5,38.299,22.071,10.2,2.1
24,AUG,14,15:26.6,41.29,21.059,0,2.5
24,AUG,14,09:44.9,37.671,26.526,3.9,3.2
24,AUG,14,16:05.3,36.491,21.564,13,2.5
24,AUG,14,49:31.3,35.246,25.661,19.4,2.2
24,AUG,14,31:09.4,38.215,20.358,0,2.2
24,AUG,14,58:43.1,35.516,27.748,0.4,3
24,AUG,14,06:16.1,37.96,20.904,11.4,2.3
24,AUG,14,40:59.7,39.931,23.477,14.5,2.1
24,AUG,14,43:32.1,37.89,30.603,0.8,5
24,AUG,14,26:01.6,39.921,23.434,9.8,3
24,AUG,14,46:41.6,35.896,26.984,13.9,2.5
24,AUG,14,13:08.7,39.919,23.455,13.3,2.6
24,AUG,14,11:58.8,36.012,22.341,1.7,2.2
24,AUG,14,25:00.1,34.757,23.978,22.6,2.1
25,AUG,14,02:37.5,38.084,25.837,5.3,2.3
25,AUG,14,45:11.4,40.177,25.111,11.3,2
25,AUG,14,47:52.4,34.753,27.014,0,2.7
25,AUG,14,50:46.7,38.632,25.66,15.1,2.6
25,AUG,14,23:52.3,34.428,26.356,10.9,2
25,AUG,14,40:14.2,38.092,22.729,6.1,2.9
25,AUG,14,06:17.4,40.36,23.989,5.7,2.5
25,AUG,14,24:47.5,35.541,22.602,15.7,2.9
25,AUG,14,30:50.6,36.657,25.606,5.1,2
25,AUG,14,46:38.6,38.106,23.316,5.9,2.4
25,AUG,14,11:16.9,37.594,20.876,2.6,2.3
25,AUG,14,23:58.1,37.776,27.54,0,3.1
25,AUG,14,18:35.7,38.098,22.778,9.8,2.5
25,AUG,14,22:03.8,35.407,23.429,9,3.1
25,AUG,14,25:19.2,38.968,24.391,10.4,2.2
25,AUG,14,28:06.0,35.41,23.433,9.2,2.2
25,AUG,14,27:35.8,38.301,22.083,7.9,2.4
26,AUG,14,48:01.2,38.385,20.426,0.1,2.3
26,AUG,14,04:40.0,36.228,21.403,21.5,2
26,AUG,14,22:47.8,39.157,23.579,10,2.1
26,AUG,14,36:08.6,39.155,23.584,7.8,2.1
26,AUG,14,03:44.0,36.858,22.907,9.5,2.2
26,AUG,14,50:33.9,35.41,23.427,14.1,2.5
26,AUG,14,22:45.8,36.283,21.516,11.2,2.9
26,AUG,14,06:11.1,37.74,21.891,4.9,2.7
26,AUG,14,18:26.7,37.149,21.14,18,2.6
26,AUG,14,42:42.0,39.093,24.129,2.4,2
26,AUG,14,16:40.4,35.41,23.416,13.5,2.2
26,AUG,14,34:21.3,34.66,25.344,0,3.3
26,AUG,14,39:05.4,34.662,25.338,2.4,2.1
26,AUG,14,36:03.4,39.264,27.002,8.5,2.7
26,AUG,14,40:48.2,39.131,24.141,13.7,2.3
26,AUG,14,34:38.1,36.46,27.111,0.1,2.3
26,AUG,14,39:17.2,38.74,22.753,6.8,2.7
26,AUG,14,00:07.8,36.481,25.494,4.1,2
26,AUG,14,53:20.4,37.742,27.14,8.5,2.4
26,AUG,14,05:35.1,34.989,23.259,19,2.7
26,AUG,14,22:29.3,34.879,23.071,24.8,2.2
26,AUG,14,43:00.2,34.969,23.351,13,2.6
27,AUG,14,34:10.4,36.638,21.483,0.2,2.8
27,AUG,14,15:36.5,38.464,22.18,2.4,3.6
27,AUG,14,20:19.7,38.471,22.193,0.1,2.9
27,AUG,14,37:30.4,34.704,23.214,5.6,2.1
27,AUG,14,31:44.3,36.346,21.973,6.8,2.1
27,AUG,14,34:03.4,34.675,23.165,0,2.7
27,AUG,14,24:08.4,38.099,20.316,0.1,2.8
27,AUG,14,25:06.0,37.028,20.844,1.5,2
27,AUG,14,38:22.6,40.112,19.907,0,2.6
27,AUG,14,52:50.2,37.87,21.448,9.6,2.2
27,AUG,14,06:24.2,38.945,27.611,0,2.2
27,AUG,14,52:30.4,37.612,26.452,10.3,2.3
27,AUG,14,12:32.6,34.62,25.585,0,2.6
27,AUG,14,20:28.6,34.638,25.594,0,2.2
27,AUG,14,24:04.2,37.955,20.591,10.9,2.8
27,AUG,14,29:20.7,38.175,20.577,12.2,2.6
28,AUG,14,03:27.6,40.87,21.216,11.3,2
28,AUG,14,29:09.2,36.694,26.667,9.8,2.4
28,AUG,14,40:53.6,40.018,24.271,12.9,2.2
28,AUG,14,07:32.0,40.016,24.271,13.3,2.2
28,AUG,14,16:28.7,34.739,24.926,18.2,2.9
28,AUG,14,01:59.2,38.462,22.181,3.2,2.3
28,AUG,14,25:33.5,36.707,26.677,12.7,2.2
28,AUG,14,29:37.5,38.458,22.171,9.7,2.6
28,AUG,14,11:12.9,38.42,22.473,2.7,3.3
28,AUG,14,22:49.1,36.47,24.221,83.9,3.1
28,AUG,14,04:42.0,34.703,24.034,20.3,2.6
28,AUG,14,47:49.4,39.214,23.566,9.2,2.2
28,AUG,14,57:47.5,38.413,22.452,5.9,2.5
28,AUG,14,46:10.5,36.54,25.5,8.8,2.5
28,AUG,14,49:08.2,40.214,25.103,1.9,2.2
28,AUG,14,38:19.4,37.131,21.091,22.5,2.6
28,AUG,14,55:41.3,38.313,20.398,9.2,2.3
28,AUG,14,12:19.2,35.677,25.949,20.9,2
28,AUG,14,33:37.2,39.279,23.82,11.5,2
28,AUG,14,56:03.9,38.472,22.172,0,2.5
28,AUG,14,17:50.2,38.407,22.452,5.1,3.1
28,AUG,14,25:59.9,40.023,24.251,14.8,2
28,AUG,14,33:21.8,38.374,21.825,7.7,3
28,AUG,14,00:32.1,40.024,24.256,13.5,2
28,AUG,14,42:59.6,37.855,21.374,14,2
28,AUG,14,02:48.8,35.444,27.701,0.9,2
28,AUG,14,12:59.2,40.138,19.98,1.7,2.4
29,AUG,14,07:07.4,40.86,22.911,8.7,2.1
29,AUG,14,10:47.6,37.046,23.759,8.7,2.1
29,AUG,14,13:45.8,36.524,21.735,0.3,2.1
29,AUG,14,20:32.9,40.368,25.884,7.8,2.4
29,AUG,14,00:50.6,37.779,21.13,12.8,2
29,AUG,14,45:07.5,36.684,23.706,80,5.7
29,AUG,14,48:37.6,36.685,23.713,78.4,4.8
29,AUG,14,13:43.6,36.657,23.679,82.1,2.4
29,AUG,14,24:05.2,34.899,25.738,0,2.7
29,AUG,14,42:10.2,34.616,24.005,31.7,2.8
29,AUG,14,00:57.2,38.162,21.227,15.7,2.2
29,AUG,14,38:10.8,38.347,21.889,6,2
29,AUG,14,27:48.0,38.281,22.529,0.8,2.6
29,AUG,14,34:24.1,35.228,27.159,0,2.7
29,AUG,14,35:54.0,40.535,23.538,8.6,2.6
29,AUG,14,07:01.7,34.665,25.474,0.1,2
29,AUG,14,41:09.8,34.8,24.898,10.9,2.1
29,AUG,14,26:29.2,34.813,24.898,12.2,2.7
29,AUG,14,32:00.0,35.885,23.564,8.2,2
29,AUG,14,14:50.4,36.797,26.511,6.4,2.4
29,AUG,14,47:56.3,35.642,27.693,0.8,2.3
29,AUG,14,47:56.5,35.377,27.08,1.5,2.1
29,AUG,14,29:32.0,35.639,27.698,0.2,2
29,AUG,14,55:21.0,34.542,24.299,18.2,2
30,AUG,14,13:21.2,36.446,28.461,53,2.6
30,AUG,14,25:57.9,34.886,24.88,18.4,2.6
30,AUG,14,32:31.9,34.621,24.593,17.8,2.1
30,AUG,14,00:38.0,35.594,27.694,0.1,3.4
30,AUG,14,32:56.3,37.381,20.908,15.4,2.6
30,AUG,14,51:03.6,38.918,27.062,3.7,2.8
30,AUG,14,38:52.7,38.926,27.061,9.1,3.1
30,AUG,14,21:22.1,38.107,20.719,16.7,2.2
30,AUG,14,24:42.0,37.826,21.055,11.7,2.3
30,AUG,14,11:34.7,41.554,24.317,2.3,2.3
30,AUG,14,00:09.0,38.425,22.453,6.7,2.5
30,AUG,14,02:51.0,34.798,25.564,0,2.4
30,AUG,14,52:34.8,36.817,21.58,23.8,2.2
30,AUG,14,30:55.7,35.208,27.197,0.2,2.6
31,AUG,14,58:17.7,34.598,24.011,25.5,2.8
31,AUG,14,09:02.8,39.371,21.48,8.4,2.1
31,AUG,14,25:28.2,38.281,22.538,5.8,2.2
31,AUG,14,54:36.4,34.88,23.002,0,2.6
31,AUG,14,30:56.8,37.272,22.156,14.9,2.4
31,AUG,14,35:05.7,35.913,24.016,33.3,2
31,AUG,14,07:36.2,34.794,23.48,14.8,2.2
31,AUG,14,01:33.6,38.762,21.043,5.4,2.5
31,AUG,14,39:27.5,38.215,22.15,0.7,2.9
1,SEP,14,17:47.6,40.533,27.717,0.1,2.7
1,SEP,14,40:03.1,35.711,27.341,12.1,2.6
1,SEP,14,26:23.6,35.426,23.387,29.6,2.3
1,SEP,14,45:53.8,39.883,23.772,10.9,2.6
1,SEP,14,46:50.5,41.663,23.004,0.2,2.2
1,SEP,14,43:57.7,37.585,20.405,0.1,2.3
1,SEP,14,01:36.5,35.585,27.689,0.1,2.6
1,SEP,14,44:54.2,37.856,21.023,14.1,2.1
1,SEP,14,46:35.5,38.358,21.921,9,2.1
1,SEP,14,36:30.9,39.996,26.204,14.1,3.3
1,SEP,14,15:32.2,35.395,26.886,2.8,2.1
1,SEP,14,42:51.5,39.239,18.892,0.1,3.8
1,SEP,14,27:09.5,37.925,21.682,22.9,2.1
1,SEP,14,35:12.3,38.081,20.392,0.1,3
1,SEP,14,43:22.9,35.667,25.234,44.3,2
1,SEP,14,13:04.7,37.668,26.626,21.2,2.4
1,SEP,14,48:54.4,35.862,21.674,7.9,2.6
2,SEP,14,19:38.9,38.316,20.465,7.8,2.2
2,SEP,14,54:58.5,35.552,27.688,0.3,3.3
2,SEP,14,31:10.8,37.26,21.16,2.7,2.3
2,SEP,14,46:02.8,37.268,21.164,3,3
2,SEP,14,49:27.2,38.205,20.305,3.5,2.1
2,SEP,14,24:25.0,36.812,28.24,61.5,2.2
2,SEP,14,10:31.3,38.3,20.346,0,2
2,SEP,14,41:08.9,37.798,21.476,10.8,2.3
2,SEP,14,41:21.8,35.183,27.22,0.1,3.2
2,SEP,14,06:58.9,37.932,21.982,15.4,2.3
2,SEP,14,00:11.5,34.734,25.137,19.3,2.9
2,SEP,14,04:53.6,35.021,23.938,0,2.6
2,SEP,14,53:33.8,38.311,20.357,7.8,2.3
2,SEP,14,00:45.3,38.873,23.57,15.6,2.1
2,SEP,14,25:49.9,38.881,26.739,3.5,2.9
2,SEP,14,32:00.3,36.178,27.222,5.2,2.9
2,SEP,14,33:56.5,38.705,22.774,11.4,2.7
2,SEP,14,55:46.6,37.96,20.68,11.3,2.7
2,SEP,14,11:27.6,37.962,20.668,0,2.3
2,SEP,14,53:27.9,34.742,24.887,8.3,3.1
3,SEP,14,39:29.3,39.931,23.497,10.9,2.2
3,SEP,14,43:13.7,35.092,25.731,5.6,2.4
3,SEP,14,58:48.8,38.345,21.908,1.4,3.5
3,SEP,14,50:01.8,34.777,24.902,22.6,2.1
3,SEP,14,54:35.3,35.095,25.736,1.6,3.3
3,SEP,14,36:44.4,36.433,21.905,5.7,2.3
3,SEP,14,26:26.1,38.294,22.361,7.4,2.1
3,SEP,14,49:01.7,38.521,21.53,26.7,2.2
3,SEP,14,50:42.8,38.216,20.718,16.3,2.4
3,SEP,14,44:40.0,38.46,26.832,8,2.1
3,SEP,14,40:49.2,38.595,24.536,6.5,3.6
3,SEP,14,44:32.6,38.602,24.522,9.6,2.5
3,SEP,14,55:46.1,38.613,24.526,12,2.1
3,SEP,14,03:09.0,38.61,24.506,15.8,2
3,SEP,14,33:46.4,37.938,20.575,15.7,2.1
3,SEP,14,19:18.8,38.617,24.501,16.6,2.1
3,SEP,14,28:56.3,38.605,24.511,6,2.2
3,SEP,14,58:46.2,38.608,24.533,8.4,2.6
3,SEP,14,31:12.2,34.634,23.913,0,3.1
3,SEP,14,31:30.4,35.03,26.497,0,3.5
3,SEP,14,50:45.5,40.221,25.087,13,2.5
3,SEP,14,10:29.6,38.361,21.904,9.9,2.1
4,SEP,14,33:26.0,36.484,22.742,4.3,2.3
4,SEP,14,37:03.9,36.472,22.722,3.5,2.1
4,SEP,14,43:02.6,34.561,25.969,1.6,2.2
4,SEP,14,46:20.4,38.156,27.112,2.5,2.7
4,SEP,14,57:38.7,38.157,27.119,0,2.5
4,SEP,14,50:44.8,38.717,26.044,13.4,2.6
4,SEP,14,01:19.9,38.33,21.876,1.1,3
4,SEP,14,04:14.9,34.9,24.183,0,3.9
4,SEP,14,03:35.3,34.894,24.186,7.4,2.6
4,SEP,14,54:01.5,34.707,24.062,23.9,2.4
4,SEP,14,01:59.9,38.611,24.53,8.6,2.8
4,SEP,14,02:26.3,40.363,27.308,2.9,2.1
4,SEP,14,20:16.3,38.337,21.799,5.4,2.8
4,SEP,14,13:52.7,38.203,20.48,9.9,2.3
4,SEP,14,31:31.9,36.611,26.677,148.8,2.9
4,SEP,14,09:16.4,34.922,26.305,4.5,2.9
4,SEP,14,41:35.1,34.931,26.298,7.5,2.6
4,SEP,14,33:47.4,36.689,25.85,2,2.2
4,SEP,14,21:47.2,40.127,24.884,10.9,3.3
4,SEP,14,43:39.8,40.128,24.878,9.5,4.9
4,SEP,14,55:31.7,40.114,24.852,6.4,2.6
4,SEP,14,14:28.7,36.466,27.121,0,2.3
4,SEP,14,20:41.8,36.916,23.133,9.8,2.3
4,SEP,14,00:04.3,36.128,30.924,71.1,5.4
4,SEP,14,10:26.3,40.119,24.882,9.1,2.2
4,SEP,14,43:39.0,36.492,27.116,6.5,2.3
5,SEP,14,50:46.1,40.114,24.853,2.4,2
5,SEP,14,08:14.5,35.504,22.142,0,2.9
5,SEP,14,55:05.8,40.099,24.83,11.9,2.6
5,SEP,14,26:58.2,40.166,23.992,13.2,2.1
5,SEP,14,41:06.1,36.45,22.067,0,2.4
5,SEP,14,10:19.5,39.23,18.814,0.1,3.8
5,SEP,14,13:01.4,37.318,22.086,0,2.2
5,SEP,14,35:52.8,36.652,23.7,80.1,2.7
5,SEP,14,57:59.7,34.753,26.353,11.5,3
5,SEP,14,52:49.3,35.629,27.683,1,3.2
5,SEP,14,56:18.2,40.117,24.878,9.7,2.1
5,SEP,14,58:00.4,35.645,27.677,0,2.1
5,SEP,14,04:04.8,37.971,21.038,0,2
5,SEP,14,09:40.7,37.995,21.878,0,2.7
5,SEP,14,22:33.0,38.39,26.658,22.1,2.6
5,SEP,14,00:23.6,34.569,26.486,10.1,2.6
5,SEP,14,12:21.4,34.575,26.475,12.7,2.2
5,SEP,14,54:55.0,35.609,27.668,0.2,2.7
5,SEP,14,55:05.7,40.956,27.762,0,2.4
6,SEP,14,35:22.9,40.164,25.103,15.6,2.8
6,SEP,14,47:33.2,40.045,24.265,20.2,2
6,SEP,14,23:22.7,40.028,24.252,16.8,2.2
6,SEP,14,10:41.4,36.067,25.131,13.1,2
6,SEP,14,46:01.0,39.269,26.982,10.2,2.5
6,SEP,14,50:12.8,35.587,26.769,11.8,2.3
6,SEP,14,30:26.4,36,21.643,0,3
6,SEP,14,45:29.3,38.074,20.278,8.5,2
6,SEP,14,44:58.3,38.348,21.895,5.2,2.3
7,SEP,14,25:00.9,40.175,25.06,4.3,2.1
7,SEP,14,35:38.6,39.316,24.048,21.8,2.2
7,SEP,14,53:25.9,38.764,25.187,14.6,2.3
7,SEP,14,29:56.9,37.464,27.223,3.3,2.5
7,SEP,14,40:00.9,35.911,22.157,0.1,2.8
7,SEP,14,23:05.5,37.192,26.333,5.1,2.2
7,SEP,14,47:43.8,37.792,23.886,8.2,2.3
7,SEP,14,05:55.6,39.001,23.531,12.4,2.1
7,SEP,14,16:58.2,35.342,23.184,18.7,3.1
7,SEP,14,56:22.8,37.503,19.762,1.7,4.3
7,SEP,14,41:29.0,35.13,22.241,3.1,2.6
7,SEP,14,11:24.9,38.187,20.27,4.1,3.2
7,SEP,14,00:58.9,38.625,25.578,3.6,2
7,SEP,14,24:18.1,38.109,20.381,11.5,2
7,SEP,14,42:55.6,41.705,22.951,7.8,2
8,SEP,14,41:13.7,41.692,22.963,11.2,2.1
8,SEP,14,56:01.4,35.032,26.803,57.2,2.9
8,SEP,14,10:50.8,38.376,22.238,8.7,2.1
8,SEP,14,23:52.7,36.75,21.517,8.7,2.9
8,SEP,14,27:27.3,34.822,23.305,17.5,2
8,SEP,14,03:22.7,36.704,21.5,3.2,2.3
8,SEP,14,46:39.9,38.744,22.564,3.9,2.1
8,SEP,14,10:06.3,38.322,22.1,8.7,2
8,SEP,14,50:02.3,36.196,25.213,10.8,2.2
8,SEP,14,00:56.5,38.361,21.915,10.2,2
8,SEP,14,01:54.7,40.45,19.787,6.9,2.6
8,SEP,14,05:48.6,38.822,23.116,8.8,2.2
8,SEP,14,51:08.2,40.609,27.629,14.2,2.4
8,SEP,14,47:26.5,38.62,24.542,9.5,2.5
8,SEP,14,26:14.4,37.878,26.838,8.2,2.3
8,SEP,14,33:03.9,35.787,22.101,0,2
8,SEP,14,46:09.2,35.805,22.152,1.7,2.3
8,SEP,14,40:42.6,38.344,21.864,10.5,2.5
9,SEP,14,58:03.1,40.126,24.878,8.2,2.3
9,SEP,14,13:41.7,36.086,21.945,2.9,2.1
9,SEP,14,30:17.7,39.945,23.46,13.1,2.8
9,SEP,14,34:52.1,40.07,24.772,10.5,2
9,SEP,14,53:37.8,36.722,21.913,10.8,2.1
9,SEP,14,12:35.1,34.513,23.945,0,2.6
9,SEP,14,46:18.5,34.667,23.526,0,2.6
9,SEP,14,24:53.8,38.932,20.72,24.6,3.8
9,SEP,14,14:02.5,38.201,20.524,17.1,2.2
9,SEP,14,52:41.8,37.944,20.912,15.6,2
9,SEP,14,24:28.9,35.781,30.09,0.7,3.2
9,SEP,14,55:19.3,36.674,26.549,18.2,2.2
9,SEP,14,21:58.9,37.264,27.981,2.1,2.6
9,SEP,14,53:16.5,39.053,21.985,0.1,3.5
9,SEP,14,13:44.1,39.623,26.065,9.1,2.8
10,SEP,14,23:06.7,38.368,20.397,6.5,2.7
10,SEP,14,11:10.0,39.63,26.067,6,2.1
10,SEP,14,14:45.4,37.876,23.029,12.1,2.5
10,SEP,14,09:28.5,38.364,21.849,12.2,2.3
10,SEP,14,44:27.1,38.203,20.307,8.1,2.5
10,SEP,14,36:34.2,39.218,20.711,17.7,3.3
10,SEP,14,32:33.4,34.533,24.04,17.4,2.7
10,SEP,14,15:05.4,38.159,20.371,7.2,2.4
10,SEP,14,10:29.6,38.126,20.649,8.9,2.1
10,SEP,14,28:09.6,39.066,26.465,19.9,2.3
10,SEP,14,39:10.4,38.094,20.488,11.4,2.2
10,SEP,14,51:54.6,38.715,22.736,10.3,2.6
10,SEP,14,30:24.3,37.234,21.922,30.4,2
10,SEP,14,40:17.0,34.485,25.316,15.3,2.1
10,SEP,14,55:43.1,37.384,20.705,9.5,2
10,SEP,14,20:48.7,37.565,20.869,10.5,2.4
10,SEP,14,26:25.5,34.81,24.891,5.9,2.1
10,SEP,14,45:59.6,45.255,26.437,122.2,4.1
10,SEP,14,21:41.3,39.971,23.335,6.6,2.5
10,SEP,14,33:41.7,40.354,27.47,2.8,2.7
10,SEP,14,55:43.9,36.487,21.771,0.1,2.5
10,SEP,14,59:18.7,37.559,26.882,6.4,2.3
11,SEP,14,34:47.6,39.384,20.934,16.2,2.3
11,SEP,14,43:31.8,40.865,22.807,1.5,2.6
11,SEP,14,51:51.4,36.459,21.8,18.4,2.5
11,SEP,14,36:57.6,34.53,24.619,1.3,2.4
11,SEP,14,38:09.8,35.863,28.195,74.5,2.8
11,SEP,14,27:30.9,39.183,21.559,9,2.3
11,SEP,14,37:03.3,35.63,24.831,26.8,2.6
11,SEP,14,07:21.1,40.151,20.682,0,2.3
11,SEP,14,55:16.9,38.299,22.113,6,2.3
12,SEP,14,39:35.5,36.117,21.883,7.8,2
12,SEP,14,45:59.6,38.194,20.325,1.8,2.2
12,SEP,14,25:48.7,40.87,22.779,12.7,2.2
12,SEP,14,12:24.9,40.163,25.534,10.4,3.1
12,SEP,14,39:27.4,40.161,25.547,7.5,2.3
12,SEP,14,59:06.5,37.855,22.967,10.1,2.4
12,SEP,14,45:49.0,35.304,22.949,9.9,2.6
12,SEP,14,41:45.3,40.869,22.812,1.8,2.2
12,SEP,14,42:48.4,40.865,22.787,9.1,3.3
12,SEP,14,20:03.0,36.198,25.235,10.3,2
12,SEP,14,22:00.3,37.809,23.871,8.6,2.7
12,SEP,14,33:01.7,40.161,25.1,11.9,2.3
12,SEP,14,50:08.5,35.92,29.901,18.4,2.4
12,SEP,14,52:04.7,39.294,27.949,7,3
12,SEP,14,15:03.2,40.872,22.781,11.3,2.4
11,SEP,14,31:41.1,37.009,27.399,6.3,2.7
12,SEP,14,43:49.8,35.936,29.996,16.8,2.1
12,SEP,14,56:46.1,34.451,23.231,0,4
12,SEP,14,05:41.4,34.303,23.143,3,3
12,SEP,14,21:08.9,39.967,23.476,10.7,2
12,SEP,14,38:27.2,38.407,20.405,0.2,2.4
12,SEP,14,55:38.2,36.211,30.869,8.1,4.4
13,SEP,14,02:36.8,34.242,25.062,0,3.4
13,SEP,14,14:07.5,36.953,28.692,0.8,2.3
13,SEP,14,04:44.9,35.928,30.025,5.7,2.5
13,SEP,14,11:44.0,41.381,19.293,1.4,2.2
13,SEP,14,45:02.6,36.673,21.145,0,3.7
13,SEP,14,23:07.0,35.812,30.515,24.8,3.8
13,SEP,14,37:42.4,35.641,30.224,0,2.7
13,SEP,14,09:19.1,35.782,30.227,22.9,2.6
13,SEP,14,48:07.3,36.43,26.327,11.8,2.1
13,SEP,14,25:58.9,39.262,26.18,10.6,2.1
13,SEP,14,30:58.0,40.363,21.832,9.2,2
13,SEP,14,46:10.8,38.285,22.553,7,3.2
13,SEP,14,51:36.2,39.477,24.347,14.2,3
